0,1.53,0.225638
0,1.535,0.222599
0,1.54,0.21958
0,1.545,0.21658
0,1.55,0.2136
0,1.555,0.210639
0,1.56,0.207698
0,1.565,0.204776
0,1.57,0.201875
0,1.575,0.198994
0,1.58,0.196134
0,1.585,0.193295
0,1.59,0.190476
0,1.595,0.187678
0,1.6,0.184902
0,1.605,0.182147
0,1.61,0.179413
0,1.615,0.176701
0,1.62,0.174011
0,1.625,0.171343
0,1.63,0.168697
0,1.635,0.166073
0,1.64,0.163472
0,1.645,0.160893
0,1.65,0.158336
0,1.655,0.155803
0,1.66,0.153292
0,1.665,0.150804
0,1.67,0.148339
0,1.675,0.145897
0,1.68,0.143479
0,1.685,0.141084
0,1.69,0.138712
0,1.695,0.136363
0,1.7,0.134038
0,1.705,0.131737
0,1.71,0.129459
0,1.715,0.127205
0,1.72,0.124975
0,1.725,0.122769
0,1.73,0.120586
0,1.735,0.118427
0,1.74,0.116292
0,1.745,0.114181
0,1.75,0.112094
0,1.755,0.110031
0,1.76,0.107992
0,1.765,0.105977
0,1.77,0.103986
0,1.775,0.102018
0,1.78,0.100075
0,1.785,0.0981554
0,1.79,0.0962598
0,1.795,0.0943881
0,1.8,0.0925402
0,1.805,0.0907161
0,1.81,0.0889157
0,1.815,0.0871391
0,1.82,0.085386
0,1.825,0.0836566
0,1.83,0.0819507
0,1.835,0.0802682
0,1.84,0.0786092
0,1.845,0.0769734
0,1.85,0.0753609
0,1.855,0.0737715
0,1.86,0.0722051
0,1.865,0.0706617
0,1.87,0.0691411
0,1.875,0.0676433
0,1.88,0.0661682
0,1.885,0.0647155
0,1.89,0.0632853
0,1.895,0.0618773
0,1.9,0.0604915
0,1.905,0.0591277
0,1.91,0.0577859
0,1.915,0.0564658
0,1.92,0.0551673
0,1.925,0.0538903
0,1.93,0.0526346
0,1.935,0.0514001
0,1.94,0.0501866
0,1.945,0.048994
0,1.95,0.0478221
0,1.955,0.0466708
0,1.96,0.0455398
0,1.965,0.044429
0,1.97,0.0433382
0,1.975,0.0422673
0,1.98,0.041216
0,1.985,0.0401843
0,1.99,0.0391718
0,1.995,0.0381785
0,2,0.0372041
0,2.005,0.0362484
0,2.01,0.0353113
0,2.015,0.0343926
0,2.02,0.033492
0,2.025,0.0326093
0,2.03,0.0317444
0,2.035,0.0308971
0,2.04,0.0300671
0,2.045,0.0292542
0,2.05,0.0284583
0,2.055,0.0276791
0,2.06,0.0269164
0,2.065,0.0261701
0,2.07,0.0254398
0,2.075,0.0247254
0,2.08,0.0240267
0,2.085,0.0233435
0,2.09,0.0226755
0,2.095,0.0220225
0,2.1,0.0213844
0,2.105,0.0207608
0,2.11,0.0201517
0,2.115,0.0195567
0,2.12,0.0189757
0,2.125,0.0184084
0,2.13,0.0178547
0,2.135,0.0173142
0,2.14,0.0167869
0,2.145,0.0162724
0,2.15,0.0157706
0,2.155,0.0152813
0,2.16,0.0148042
0,2.165,0.0143392
0,2.17,0.013886
0,2.175,0.0134444
0,2.18,0.0130142
0,2.185,0.0125952
0,2.19,0.0121872
0,2.195,0.0117899
0,2.2,0.0114033
0,2.205,0.0110271
0,2.21,0.010661
0,2.215,0.0103049
0,2.22,0.00995857
0,2.225,0.00962184
0,2.23,0.0092945
0,2.235,0.00897636
0,2.24,0.00866722
0,2.245,0.0083669
0,2.25,0.0080752
0,2.255,0.00779195
0,2.26,0.00751695
0,2.265,0.00725002
0,2.27,0.00699099
0,2.275,0.00673967
0,2.28,0.00649589
0,2.285,0.00625947
0,2.29,0.00603024
0,2.295,0.00580804
0,2.3,0.00559269
0,2.305,0.00538403
0,2.31,0.0051819
0,2.315,0.00498612
0,2.32,0.00479656
0,2.325,0.00461304
0,2.33,0.00443542
0,2.335,0.00426354
0,2.34,0.00409725
0,2.345,0.0039364
0,2.35,0.00378086
0,2.355,0.00363047
0,2.36,0.0034851
0,2.365,0.00334461
0,2.37,0.00320886
0,2.375,0.00307773
0,2.38,0.00295107
0,2.385,0.00282875
0,2.39,0.00271067
0,2.395,0.00259668
0,2.4,0.00248666
0,2.405,0.00238051
0,2.41,0.00227809
0,2.415,0.0021793
0,2.42,0.00208402
0,2.425,0.00199214
0,2.43,0.00190355
0,2.435,0.00181814
0,2.44,0.00173582
0,2.445,0.00165647
0,2.45,0.00158
0,2.455,0.00150631
0,2.46,0.0014353
0,2.465,0.00136688
0,2.47,0.00130095
0,2.475,0.00123743
0,2.48,0.00117622
0,2.485,0.00111724
0,2.49,0.0010604
0,2.495,0.00100562
0,2.5,0.000952809
0,2.505,0.000901898
0,2.51,0.000852802
0,2.515,0.000805443
0,2.52,0.000759746
0,2.525,0.000715634
0,2.53,0.000673034
0,2.535,0.000631872
0,2.54,0.000592079
0,2.545,0.000553581
0,2.55,0.000516311
0,2.555,0.000480198
0,2.56,0.000445175
0,2.565,0.000411174
0,2.57,0.000378129
0,2.575,0.000345974
0,2.58,0.000314641
0,2.585,0.000284066
0,2.59,0.000254183
0,2.595,0.000224927
0,2.6,0.000196231
0,2.605,0.000168031
0,2.61,0.000140259
0,2.615,0.00011285
0,2.62,8.57353e-05
0,2.625,5.88474e-05
0,2.63,3.21168e-05
0,2.635,5.47315e-06
0,2.64,-2.11556e-05
0,2.645,-4.78428e-05
0,2.65,-7.4664e-05
0,2.655,-0.000101697
0,2.66,-0.000129021
0,2.665,-0.000156718
0,2.67,-0.000184875
0,2.675,-0.00021358
0,2.68,-0.000242925
0,2.685,-0.000273007
0,2.69,-0.000303925
0,2.695,-0.000335786
0,2.7,-0.0003687
0,2.705,-0.000402783
0,2.71,-0.000438158
0,2.715,-0.000474953
0,2.72,-0.000513306
0,2.725,-0.000553362
0,2.73,-0.000595272
0,2.735,-0.000639201
0,2.74,-0.000685321
0,2.745,-0.000733816
0,2.75,-0.000784884
0,2.755,-0.000838732
0,2.76,-0.000895585
0,2.765,-0.000955682
0,2.77,-0.00101928
0,2.775,-0.00108665
0,2.78,-0.00115809
0,2.785,-0.00123391
0,2.79,-0.00131444
0,2.795,-0.00140007
0,2.8,-0.00149116
0,2.805,-0.00158815
0,2.81,-0.00169148
0,2.815,-0.00180163
0,2.82,-0.00191914
0,2.825,-0.00204457
0,2.83,-0.00217852
0,2.835,-0.00232165
0,2.84,-0.00247467
0,2.845,-0.00263835
0,2.85,-0.0028135
0,2.855,-0.00300102
0,2.86,-0.00320188
0,2.865,-0.00341712
0,2.87,-0.00364787
0,2.875,-0.00389535
0,2.88,-0.00416089
0,2.885,-0.00444592
0,2.89,-0.00475199
0,2.895,-0.0050808
0,2.9,-0.00543416
0,2.905,-0.00581407
0,2.91,-0.00622266
0,2.915,-0.00666229
0,2.92,-0.00713549
0,2.925,-0.00764501
0,2.93,-0.00819386
0,2.935,-0.00878529
0,2.94,-0.00942286
0,2.945,-0.0101104
0,2.95,-0.0108522
0,2.955,-0.0116527
0,2.96,-0.0125169
0,2.965,-0.0134503
0,2.97,-0.0144589
0,2.975,-0.0155489
0,2.98,-0.0167276
0,2.985,-0.0180026
0,2.99,-0.0193822
0,2.995,-0.0208757
0,3,-0.022493
0,3.005,-0.0242451
0,3.01,-0.026144
0,3.015,-0.0282027
0,3.02,-0.0304356
0,3.025,-0.0328584
0,3.03,-0.0354882
0,3.035,-0.0383438
0,3.04,-0.0414458
0,3.045,-0.0448169
0,3.05,-0.0484818
0,3.055,-0.0524677
0,3.06,-0.0568044
0,3.065,-0.0615247
0,3.07,-0.0666646
0,3.075,-0.0722636
0,3.08,-0.0783652
0,3.085,-0.0850173
0,3.09,-0.0922722
0,3.095,-0.100188
0,3.1,-0.108829
0,3.105,-0.118264
0,3.11,-0.128571
0,3.115,-0.139836
0,3.12,-0.152152
0,3.125,-0.165623
0,3.13,-0.180363
0,3.135,-0.1965
0,3.14,-0.214172
0,3.145,-0.233533
0,3.15,-0.254755
0,3.155,-0.278026
0,3.16,-0.303554
0,3.165,-0.33157
0,3.17,-0.362331
0,3.175,-0.396118
0,3.18,-0.433247
0,3.185,-0.474064
0,3.19,-0.518957
0,3.195,-0.568353
0,3.2,-0.622727
0,3.205,-0.682608
0,3.21,-0.748582
0,3.215,-0.821301
0,3.22,-0.90149
0,3.225,-0.989956
0,3.23,-1.0876
0,3.235,-1.19541
0,3.24,-1.31451
0,3.245,-1.44613
0,3.25,-1.59167
0,3.255,-1.75266
0,3.26,-1.93082
0,3.265,-2.12807
0,3.27,-2.34657
0,3.275,-2.5887
0,3.28,-2.85716
0,3.285,-3.15493
0,3.29,-3.48536
0,3.295,-3.85223
0,3.3,-4.25972
0,3.305,-4.71254
0,3.31,-5.21598
0,3.315,-5.77596
0,3.32,-6.39911
0,3.325,-7.09289
0,3.33,-7.86567
0,3.335,-8.72685
0,3.34,-9.68701
0,3.345,-10.758
1,0,-0.005
1,0.005,0
1,0.01,0.005
1,0.015,0.00999959
1,0.02,0.0149984
1,0.025,0.0199959
1,0.03,0.0249918
1,0.035,0.0299856
1,0.04,0.0349769
1,0.045,0.0399654
1,0.05,0.0449506
1,0.055,0.049932
1,0.06,0.0549094
1,0.065,0.0598822
1,0.07,0.0648501
1,0.075,0.0698127
1,0.08,0.0747694
1,0.085,0.0797201
1,0.09,0.0846641
1,0.095,0.0896012
1,0.1,0.0945309
1,0.105,0.0994528
1,0.11,0.104367
1,0.115,0.109272
1,0.12,0.114168
1,0.125,0.119054
1,0.13,0.123931
1,0.135,0.128798
1,0.14,0.133654
1,0.145,0.138499
1,0.15,0.143333
1,0.155,0.148155
1,0.16,0.152964
1,0.165,0.157761
1,0.17,0.162545
1,0.175,0.167316
1,0.18,0.172073
1,0.185,0.176815
1,0.19,0.181543
1,0.195,0.186256
1,0.2,0.190954
1,0.205,0.195636
1,0.21,0.200302
1,0.215,0.204951
1,0.22,0.209584
1,0.225,0.214199
1,0.23,0.218797
1,0.235,0.223376
1,0.24,0.227937
1,0.245,0.23248
1,0.25,0.237003
1,0.255,0.241506
1,0.26,0.24599
1,0.265,0.250454
1,0.27,0.254896
1,0.275,0.259318
1,0.28,0.263719
1,0.285,0.268097
1,0.29,0.272454
1,0.295,0.276788
1,0.3,0.2811
1,0.305,0.285388
1,0.31,0.289652
1,0.315,0.293893
1,0.32,0.29811
1,0.325,0.302302
1,0.33,0.306469
1,0.335,0.310611
1,0.34,0.314727
1,0.345,0.318817
1,0.35,0.322881
1,0.355,0.326919
1,0.36,0.330929
1,0.365,0.334913
1,0.37,0.338868
1,0.375,0.342796
1,0.38,0.346695
1,0.385,0.350566
1,0.39,0.354408
1,0.395,0.358221
1,0.4,0.362004
1,0.405,0.365758
1,0.41,0.369481
1,0.415,0.373174
1,0.42,0.376836
1,0.425,0.380468
1,0.43,0.384067
1,0.435,0.387636
1,0.44,0.391172
1,0.445,0.394676
1,0.45,0.398147
1,0.455,0.401586
1,0.46,0.404992
1,0.465,0.408364
1,0.47,0.411703
1,0.475,0.415008
1,0.48,0.418278
1,0.485,0.421514
1,0.49,0.424716
1,0.495,0.427882
1,0.5,0.431014
1,0.505,0.43411
1,0.51,0.43717
1,0.515,0.440194
1,0.52,0.443182
1,0.525,0.446133
1,0.53,0.449048
1,0.535,0.451926
1,0.54,0.454767
1,0.545,0.45757
1,0.55,0.460336
1,0.555,0.463064
1,0.56,0.465754
1,0.565,0.468405
1,0.57,0.471018
1,0.575,0.473593
1,0.58,0.476128
1,0.585,0.478624
1,0.59,0.481081
1,0.595,0.483499
1,0.6,0.485877
1,0.605,0.488215
1,0.61,0.490513
1,0.615,0.492771
1,0.62,0.494988
1,0.625,0.497165
1,0.63,0.499301
1,0.635,0.501396
1,0.64,0.50345
1,0.645,0.505463
1,0.65,0.507435
1,0.655,0.509365
1,0.66,0.511253
1,0.665,0.5131
1,0.67,0.514904
1,0.675,0.516667
1,0.68,0.518387
1,0.685,0.520065
1,0.69,0.521701
1,0.695,0.523294
1,0.7,0.524844
1,0.705,0.526352
1,0.71,0.527817
1,0.715,0.529239
1,0.72,0.530617
1,0.725,0.531953
1,0.73,0.533245
1,0.735,0.534495
1,0.74,0.5357
1,0.745,0.536863
1,0.75,0.537981
1,0.755,0.539057
1,0.76,0.540088
1,0.765,0.541076
1,0.77,0.54202
1,0.775,0.542921
1,0.78,0.543777
1,0.785,0.54459
1,0.79,0.545359
1,0.795,0.546084
1,0.8,0.546765
1,0.805,0.547402
1,0.81,0.547996
1,0.815,0.548545
1,0.82,0.54905
1,0.825,0.549512
1,0.83,0.54993
1,0.835,0.550303
1,0.84,0.550633
1,0.845,0.550919
1,0.85,0.551162
1,0.855,0.55136
1,0.86,0.551515
1,0.865,0.551626
1,0.87,0.551694
1,0.875,0.551718
1,0.88,0.551699
1,0.885,0.551636
1,0.89,0.55153
1,0.895,0.55138
1,0.9,0.551188
1,0.905,0.550952
1,0.91,0.550673
1,0.915,0.550352
1,0.92,0.549988
1,0.925,0.549581
1,0.93,0.549131
1,0.935,0.54864
1,0.94,0.548106
1,0.945,0.54753
1,0.95,0.546911
1,0.955,0.546251
1,0.96,0.54555
1,0.965,0.544807
1,0.97,0.544022
1,0.975,0.543197
1,0.98,0.54233
1,0.985,0.541422
1,0.99,0.540474
1,0.995,0.539486
1,1,0.538457
1,1.005,0.537388
1,1.01,0.53628
1,1.015,0.535132
1,1.02,0.533944
1,1.025,0.532717
1,1.03,0.531452
1,1.035,0.530148
1,1.04,0.528805
1,1.045,0.527424
1,1.05,0.526005
1,1.055,0.524549
1,1.06,0.523055
1,1.065,0.521524
1,1.07,0.519957
1,1.075,0.518353
1,1.08,0.516712
1,1.085,0.515036
1,1.09,0.513324
1,1.095,0.511576
1,1.1,0.509794
1,1.105,0.507977
1,1.11,0.506126
1,1.115,0.50424
1,1.12,0.502321
1,1.125,0.500369
1,1.13,0.498383
1,1.135,0.496365
1,1.14,0.494314
1,1.145,0.492232
1,1.15,0.490118
1,1.155,0.487973
1,1.16,0.485797
1,1.165,0.483591
1,1.17,0.481354
1,1.175,0.479088
1,1.18,0.476793
1,1.185,0.474469
1,1.19,0.472116
1,1.195,0.469736
1,1.2,0.467327
1,1.205,0.464892
1,1.21,0.46243
1,1.215,0.459942
1,1.22,0.457427
1,1.225,0.454888
1,1.23,0.452323
1,1.235,0.449734
1,1.24,0.44712
1,1.245,0.444483
1,1.25,0.441823
1,1.255,0.43914
1,1.26,0.436435
1,1.265,0.433708
1,1.27,0.43096
1,1.275,0.428191
1,1.28,0.425402
1,1.285,0.422593
1,1.29,0.419765
1,1.295,0.416917
1,1.3,0.414052
1,1.305,0.411168
1,1.31,0.408268
1,1.315,0.40535
1,1.32,0.402416
1,1.325,0.399466
1,1.33,0.396501
1,1.335,0.393521
1,1.34,0.390527
1,1.345,0.387519
1,1.35,0.384498
1,1.355,0.381464
1,1.36,0.378418
1,1.365,0.37536
1,1.37,0.372291
1,1.375,0.369212
1,1.38,0.366122
1,1.385,0.363023
1,1.39,0.359915
1,1.395,0.356798
1,1.4,0.353673
1,1.405,0.350541
1,1.41,0.347402
1,1.415,0.344257
1,1.42,0.341106
1,1.425,0.337949
1,1.43,0.334788
1,1.435,0.331623
1,1.44,0.328453
1,1.445,0.325281
1,1.45,0.322106
1,1.455,0.318929
1,1.46,0.31575
1,1.465,0.312571
1,1.47,0.30939
1,1.475,0.30621
1,1.48,0.30303
1,1.485,0.299852
1,1.49,0.296675
1,1.495,0.293499
1,1.5,0.290327
1,1.505,0.287157
1,1.51,0.283992
1,1.515,0.28083
1,1.52,0.277673
1,1.525,0.274521
1,1.53,0.271374
1,1.535,0.268234
1,1.54,0.2651
1,1.545,0.261973
1,1.55,0.258854
1,1.555,0.255743
1,1.56,0.25264
1,1.565,0.249546
1,1.57,0.246462
1,1.575,0.243387
1,1.58,0.240323
1,1.585,0.237269
1,1.59,0.234227
1,1.595,0.231196
1,1.6,0.228178
1,1.605,0.225172
1,1.61,0.222179
1,1.615,0.219199
1,1.62,0.216233
1,1.625,0.213281
1,1.63,0.210344
1,1.635,0.207421
1,1.64,0.204514
1,1.645,0.201623
1,1.65,0.198747
1,1.655,0.195889
1,1.66,0.193047
1,1.665,0.190222
1,1.67,0.187414
1,1.675,0.184625
1,1.68,0.181853
1,1.685,0.1791
1,1.69,0.176366
1,1.695,0.173651
1,1.7,0.170955
1,1.705,0.168279
1,1.71,0.165623
1,1.715,0.162988
1,1.72,0.160372
1,1.725,0.157778
1,1.73,0.155205
1,1.735,0.152653
1,1.74,0.150122
1,1.745,0.147613
1,1.75,0.145126
1,1.755,0.142662
1,1.76,0.140219
1,1.765,0.1378
1,1.77,0.135403
1,1.775,0.133029
1,1.78,0.130678
1,1.785,0.128351
1,1.79,0.126047
1,1.795,0.123766
1,1.8,0.121509
1,1.805,0.119276
1,1.81,0.117067
1,1.815,0.114882
1,1.82,0.112722
1,1.825,0.110585
1,1.83,0.108473
1,1.835,0.106386
1,1.84,0.104323
1,1.845,0.102285
1,1.85,0.100271
1,1.855,0.0982817
1,1.86,0.0963173
1,1.865,0.0943778
1,1.87,0.092463
1,1.875,0.090573
1,1.88,0.0887078
1,1.885,0.0868675
1,1.89,0.0850519
1,1.895,0.0832611
1,1.9,0.0814951
1,1.905,0.0797538
1,1.91,0.0780373
1,1.915,0.0763453
1,1.92,0.074678
1,1.925,0.0730352
1,1.93,0.0714169
1,1.935,0.0698229
1,1.94,0.0682533
1,1.945,0.0667079
1,1.95,0.0651867
1,1.955,0.0636895
1,1.96,0.0622162
1,1.965,0.0607667
1,1.97,0.059341
1,1.975,0.0579388
1,1.98,0.0565601
1,1.985,0.0552047
1,1.99,0.0538724
1,1.995,0.0525632
1,2,0.0512768
1,2.005,0.0500132
1,2.01,0.0487721
1,2.015,0.0475534
1,2.02,0.0463569
1,2.025,0.0451824
1,2.03,0.0440298
1,2.035,0.0428989
1,2.04,0.0417894
1,2.045,0.0407013
1,2.05,0.0396342
1,2.055,0.038588
1,2.06,0.0375626
1,2.065,0.0365575
1,2.07,0.0355728
1,2.075,0.0346081
1,2.08,0.0336633
1,2.085,0.032738
1,2.09,0.0318322
1,2.095,0.0309455
1,2.1,0.0300778
1,2.105,0.0292288
1,2.11,0.0283982
1,2.115,0.027586
1,2.12,0.0267917
1,2.125,0.0260152
1,2.13,0.0252562
1,2.135,0.0245146
1,2.14,0.02379
1,2.145,0.0230822
1,2.15,0.022391
1,2.155,0.0217161
1,2.16,0.0210573
1,2.165,0.0204143
1,2.17,0.0197869
1,2.175,0.0191749
1,2.18,0.018578
1,2.185,0.0179959
1,2.19,0.0174285
1,2.195,0.0168754
1,2.2,0.0163365
1,2.205,0.0158114
1,2.21,0.0153
1,2.215,0.0148019
1,2.22,0.014317
1,2.225,0.0138451
1,2.23,0.0133857
1,2.235,0.0129389
1,2.24,0.0125042
1,2.245,0.0120815
1,2.25,0.0116704
1,2.255,0.0112709
1,2.26,0.0108827
1,2.265,0.0105054
1,2.27,0.010139
1,2.275,0.00978315
1,2.28,0.00943764
1,2.285,0.00910225
1,2.29,0.00877677
1,2.295,0.00846098
1,2.3,0.00815466
1,2.305,0.00785759
1,2.31,0.00756958
1,2.315,0.00729039
1,2.32,0.00701984
1,2.325,0.00675772
1,2.33,0.00650381
1,2.335,0.00625794
1,2.34,0.00601989
1,2.345,0.00578947
1,2.35,0.0055665
1,2.355,0.00535079
1,2.36,0.00514214
1,2.365,0.00494038
1,2.37,0.00474532
1,2.375,0.0045568
1,2.38,0.00437463
1,2.385,0.00419863
1,2.39,0.00402866
1,2.395,0.00386453
1,2.4,0.00370608
1,2.405,0.00355315
1,2.41,0.0034056
1,2.415,0.00326325
1,2.42,0.00312596
1,2.425,0.00299358
1,2.43,0.00286597
1,2.435,0.00274297
1,2.44,0.00262446
1,2.445,0.00251029
1,2.45,0.00240033
1,2.455,0.00229444
1,2.46,0.0021925
1,2.465,0.00209437
1,2.47,0.00199995
1,2.475,0.00190909
1,2.48,0.0018217
1,2.485,0.00173764
1,2.49,0.00165681
1,2.495,0.00157909
1,2.5,0.00150438
1,2.505,0.00143256
1,2.51,0.00136355
1,2.515,0.00129723
1,2.52,0.00123351
1,2.525,0.00117228
1,2.53,0.00111346
1,2.535,0.00105696
1,2.54,0.00100267
1,2.545,0.000950525
1,2.55,0.000900426
1,2.555,0.000852291
1,2.56,0.000806038
1,2.565,0.000761588
1,2.57,0.000718862
1,2.575,0.000677782
1,2.58,0.000638274
1,2.585,0.000600263
1,2.59,0.000563679
1,2.595,0.00052845
1,2.6,0.000494506
1,2.605,0.00046178
1,2.61,0.000430205
1,2.615,0.000399715
1,2.62,0.000370244
1,2.625,0.00034173
1,2.63,0.000314109
1,2.635,0.000287318
1,2.64,0.000261296
1,2.645,0.000235981
1,2.65,0.000211313
1,2.655,0.00018723
1,2.66,0.000163672
1,2.665,0.000140578
1,2.67,0.000117888
1,2.675,9.55395e-05
1,2.68,7.34719e-05
1,2.685,5.16226e-05
1,2.69,2.99284e-05
1,2.695,8.32519e-06
1,2.7,-1.32524e-05
1,2.705,-3.48712e-05
1,2.71,-5.65998e-05
1,2.715,-7.85084e-05
1,2.72,-0.00010067
1,2.725,-0.000123159
1,2.73,-0.000146053
1,2.735,-0.000169434
